# v_1, v_2, v_3, v_4, v_5, v_6, v_7, v_8, v_9, v_10, v_11, v_12, v_13, v_14, v_15, v_16, v_17, v_18, v_19, v_20, v_21, v_22, v_23, v_24, v_25, v_26, v_27, v_28, v_29, v_30, v_31, v_32, v_33, v_34, 
3.171699163123162246e-01 -2.773015887753151332e-01 5.546845306082507365e-01 -1.713914754587715639e-01 -1.875194782848712671e-03 -1.742992300566630977e-16 6.710780105370514614e-02 -5.933367257005195405e-02 -3.800372780892900815e-02 -1.514257675639294476e-01 6.332276714570699017e-02 -1.645650663891300436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.865349782944595025e-01 7.849504554177476334e-02 2.309725416414203092e-02 -1.359513227152471804e-01 1.314411706185598938e-01 5.919856996808211397e-02 7.329666472900867036e-02 -1.430097287543050655e-01 1.422808869205060590e-02 -1.978575789468595691e-01 3.868610732125507545e-01 -3.554914445245660470e-01
1.249612758555594116e-01 -1.078773059144458590e-01 1.703733082936481624e-02 6.654229031459971688e-01 4.152857954984939814e-02 6.284692152757575981e-17 6.089824514072154915e-02 -3.981733579785606825e-02 1.184893600853230144e-01 1.368187781308970175e-01 -1.469999372467647447e-01 1.742682220936686288e-01 -9.742076291547824679e-17 1.497977744126915718e-16 -8.530208829144740214e-17 2.794103667971813826e-17 1.448110347346820581e-16 1.410029212751704957e-16 2.446126193242664980e-16 6.665675142092153155e-17 2.169425806027789072e-16 -3.513473856399879575e-17 -1.238436824481232712e-01 -1.578854707867065610e-01 -4.214774159141453785e-02 1.392241971957688673e-01 -2.771042293762919773e-01 -8.652397993689019129e-02 -1.323542903082953852e-02 -2.896913848229725197e-01 -4.906027419150957303e-02 2.502973072354321982e-01 2.689395227120793264e-01 -2.659599195524913195e-01
2.726159360856303046e-02 5.392422124692842766e-01 1.332789469085373935e-01 -1.061883502788358580e-01 -7.661319308398759076e-02 2.177701376576787617e-16 1.263177035376332746e-01 -1.172773509726703078e-01 2.077927283401337644e-01 2.835503334804250208e-01 -1.315676722644020524e-01 -1.841065717618397268e-01 -1.322420635620090508e-16 1.939710617609578110e-16 -2.876794040076816430e-16 9.169424844711386387e-17 7.406537133850177121e-17 2.173263531242115722e-16 3.252137317701135167e-17 2.039947270303469509e-16 5.158909146447676096e-17 -2.120413313108241312e-16 1.116273686143993832e-01 -1.731204025272947145e-01 5.669968548576836270e-02 -1.324264860990377879e-01 -7.231039186746023029e-02 -6.856392599813151967e-02 -1.344984365457932776e-02 4.596329997900756026e-01 7.650616917484864832e-02 2.466749029974610041e-01 1.311595599879041008e-01 -3.171925044864314369e-01
-1.922241372630313638e-02 -1.990698388849050302e-02 -5.449051705322568301e-02 -9.638554592248219088e-02 -6.465889698908017236e-02 -2.329478953314294600e-16 -7.474693775445132582e-01 5.481894483347507507e-02 -2.312544217283033984e-02 3.026329347954048038e-02 -1.845991378956829410e-02 1.134539490741411361e-01 2.062653199038843753e-16 -1.926973115339620410e-16 2.285117690013934208e-16 -1.125483797071862167e-16 -2.211326035879555756e-16 -3.851409261188424215e-16 -4.205240020311257268e-16 -2.001960676861806864e-16 -3.161248755510354717e-16 1.006738404352311030e-17 -1.780059923252504950e-01 1.264793418151558546e-01 -6.727382874520623085e-03 2.126937938286110608e-01 3.354534734168360677e-01 -4.037089255156425111e-02 -1.629075483360361010e-01 1.074225377569685141e-01 4.515472058399377236e-02 2.249298726145447791e-01 2.529458294641091509e-01 -2.111797203778897070e-01
-4.807417187412264814e-02 4.907823320584793481e-02 -1.032695589989494900e-01 3.466021626194421001e-02 3.800436296040426683e-04 4.999999999999997780e-01 -1.110071585736819265e-02 2.207576902450052343e-03 -1.423154332605379990e-01 1.773071727533160613e-01 -4.744067289560664064e-02 1.244176545838953651e-01 8.863013870531629953e-04 -1.088334961467602863e-01 -4.567850674103968167e-02 -1.500975083894008910e-01 -2.406913715989734415e-01 -1.346914342773133655e-01 -2.985671828025191488e-01 -1.673863615287906476e-02 -2.081797391294137878e-01 -6.858009465413175687e-02 -2.853689375991134147e-01 -1.622886897283517260e-01 -1.538222611100797665e-01 -3.693115806900233999e-01 1.125399288990757002e-01 3.938283521813910198e-02 -3.960915767531758384e-03 1.416170086355682083e-02 -4.886472649721931849e-02 -3.248366485411800508e-01 1.338969776387543276e-01 -7.596881818306849832e-02
-5.337591691945744315e-02 5.900480453199329067e-02 -1.301752924646382426e-01 5.224960144981360965e-02 7.005472086540335446e-04 5.000000000000004441e-01 -3.727252418365935294e-02 5.393819184437757819e-02 3.500195342461628334e-01 -2.106510565184883943e-01 2.171021826146040182e-02 -1.196103455800805876e-02 -8.863013870536853639e-04 1.088334961467603418e-01 4.567850674103958453e-02 1.500975083894009465e-01 2.406913715989736635e-01 1.346914342773134210e-01 2.985671828025190933e-01 1.673863615287909598e-02 2.081797391294137323e-01 6.858009465413170136e-02 1.339145015470652282e-02 1.567629785207764678e-02 3.599501506413822771e-02 1.971447366600178885e-01 -1.279017420693586149e-01 -5.591851578157477909e-02 -7.509118004737118379e-02 1.498945746875416929e-01 -7.819629947322299934e-02 -4.246940359862635406e-01 1.456571464697236640e-01 -7.948304511709879117e-02
-5.337591691945739458e-02 5.900480453199333231e-02 -1.301752924646384646e-01 5.224960144981354027e-02 7.005472086532876135e-04 -5.000000000000001110e-01 -3.727252418365861047e-02 5.393819184437900066e-02 3.500195342461640546e-01 -2.106510565184878669e-01 2.171021826146164388e-02 -1.196103455800703180e-02 8.863013870536989164e-04 -1.088334961467604250e-01 -4.567850674103930697e-02 -1.500975083894011131e-01 -2.406913715989734970e-01 -1.346914342773135043e-01 -2.985671828025191488e-01 -1.673863615287897108e-02 -2.081797391294135102e-01 -6.858009465413135441e-02 1.339145015470757753e-02 1.567629785207575940e-02 3.599501506413815832e-02 1.971447366600170004e-01 -1.279017420693583373e-01 -5.591851578157559094e-02 -7.509118004737157237e-02 1.498945746875411933e-01 -7.819629947322294383e-02 -4.246940359862629299e-01 1.456571464697236362e-01 -7.948304511709877729e-02
-1.003225715851094740e-01 -3.890918460404300255e-02 -2.091208380140579526e-01 -1.195760280027299560e-01 4.860225255989246429e-02 1.012674331112443223e-16 2.922016420318008789e-01 1.119121624954241417e-01 -2.223645815399588888e-01 -2.871222767771233197e-01 2.949302703176044371e-01 1.455270740048878186e-01 -1.379200562374710559e-01 -8.966652513363877752e-02 1.307542322886142694e-01 7.746362264805357889e-02 1.379428291897891699e-02 -1.005044922387551311e-02 -7.703450886103356543e-02 2.286791429608827156e-02 2.196537991829138059e-01 -4.817724413009235596e-01 -1.231528481250016710e-02 -3.002683724649278241e-01 5.021074566502649328e-02 1.001315731202930132e-01 1.138978859176101172e-01 -1.257841229559522878e-01 -8.003558244159497681e-02 9.040376933688586136e-02 3.760303496552915709e-02 1.796822558358694422e-01 2.089392154172433902e-01 -1.709597480447962725e-01
-2.204497040105003192e-01 -9.086161300493585113e-02 -1.218066299157214982e-01 3.025316765522214624e-01 3.978715233569234816e-02 -5.461350607776855197e-17 -1.375841444445427553e-01 2.368976699360564597e-01 -1.728511421896183342e-01 2.377156139184520567e-02 2.826477323061551417e-01 -3.866999527168901718e-01 -9.582009310707775076e-17 -3.542575755714697769e-16 1.599348699397796190e-16 1.496741343717220988e-17 -1.717117764095441936e-16 -2.697705119023263513e-17 -2.832243954195289426e-16 -3.147975754201425852e-16 -2.445495782710573273e-16 -2.642757985853029456e-16 2.695626259802904462e-02 2.788396505820098237e-01 3.064133477825933816e-01 -2.911190725706761517e-01 -8.606572837875421655e-02 -2.524035277504346197e-01 2.728557333733178103e-01 1.302499898376134335e-01 -1.602177109297745483e-01 1.500150236214184765e-02 -5.501456776177623270e-02 -2.274039071254001509e-01
-1.221686465031739388e-01 -2.502016830749235199e-01 6.969408472684899105e-04 1.994661901463691545e-02 7.976624759924781649e-02 -4.104646284074991492e-16 -5.520935853513028735e-02 -8.472092110821845268e-03 -4.149921205200891861e-02 -1.146030636160016991e-01 -1.373364877036341025e-01 1.533815787114758133e-01 3.777941525668259619e-04 4.712767882700815703e-01 -2.087116961020268335e-01 1.341914633620237551e-01 9.112744085461034482e-02 4.072488517282552012e-01 -3.401362955285787693e-01 -1.247307002417622629e-01 -1.299426767055659737e-01 -1.165390950033627637e-01 1.413526954591691753e-01 5.328771870354299424e-03 -7.672626012447422705e-02 -1.443689200342865853e-01 -1.865825832232651804e-01 2.230516753214019654e-01 -7.083956332007272649e-02 2.851290237820792717e-01 -5.198206508267255027e-03 7.282679141897827058e-02 -4.810647882825649924e-02 -1.026742507235863383e-01
-4.807417187412242610e-02 4.907823320584787929e-02 -1.032695589989497675e-01 3.466021626194412675e-02 3.800436296028179535e-04 -4.999999999999999445e-01 -1.110071585736783183e-02 2.207576902450784397e-03 -1.423154332605378880e-01 1.773071727533166442e-01 -4.744067289560782719e-02 1.244176545838942688e-01 -8.863013870535172041e-04 1.088334961467606471e-01 4.567850674103934167e-02 1.500975083894013073e-01 2.406913715989737190e-01 1.346914342773140316e-01 2.985671828025197594e-01 1.673863615287909598e-02 2.081797391294140653e-01 6.858009465413117400e-02 -2.853689375991145250e-01 -1.622886897283495611e-01 -1.538222611100794612e-01 -3.693115806900224563e-01 1.125399288990756724e-01 3.938283521814012894e-02 -3.960915767531213681e-03 1.416170086355698736e-02 -4.886472649721925604e-02 -3.248366485411801063e-01 1.338969776387543831e-01 -7.596881818306851220e-02
-7.068279835693359880e-02 8.042541410990562689e-02 -1.783155400104163291e-01 7.031663160119144829e-02 8.968692344632802878e-04 3.160061087252870507e-16 -3.976312179430586957e-02 4.108770288143210464e-02 3.187097875743517827e-02 1.453099821081514920e-01 -7.991194162584108751e-02 3.929266945295338265e-01 -1.244742883158099223e-01 -2.149627399636270253e-01 2.299572388105925458e-01 -2.730314454679459990e-01 3.393644112269009194e-02 1.666435577814764091e-01 -2.081698480169678206e-02 -1.721016154509796836e-01 1.450923876991326578e-01 2.973329560806289851e-02 6.230070852383926550e-01 1.870134228157679102e-01 3.750524823643690275e-02 -1.629517610702213848e-01 1.274333380283846628e-01 5.464720178911672277e-02 5.044312245248352283e-02 -9.622770988280987536e-02 6.161779346396331798e-03 -6.784060486233058074e-02 7.772861224875766972e-02 -5.285569749352129337e-02
-6.639899360915944848e-02 8.619901039538632737e-02 -1.607983650440658885e-01 1.098606457137325521e-01 3.182196350959896197e-02 2.973898383458159391e-16 4.031319728166890548e-01 3.126383110906169605e-03 5.126461508574821357e-02 1.162689628365196209e-01 -5.661593578680901989e-02 1.220363642232668161e-01 1.244742883158105468e-01 2.149627399636270808e-01 -2.299572388105923237e-01 2.730314454679459435e-01 -3.393644112269000868e-02 -1.666435577814769364e-01 2.081698480169681675e-02 1.721016154509795726e-01 -1.450923876991328243e-01 -2.973329560806207278e-02 2.848591045658101922e-02 4.883488060247560547e-01 2.658134520894387190e-02 9.198381131602503813e-02 4.526583468254937737e-01 1.738014765484306723e-02 -6.167064751959422386e-02 -2.394574075949226777e-02 2.571700076149791014e-02 9.282438343793471616e-03 1.285508056917091246e-01 -8.425462871671381138e-02
-2.164158445272382492e-01 -1.327151599049165298e-01 -1.655784488469042859e-01 -1.431952111197824229e-01 9.172589830279233303e-02 -7.149483104494062136e-17 3.118388162645122641e-01 2.222721530981610488e-02 -8.960305621972776413e-02 -1.296270406938608566e-01 -8.441730673820922390e-03 -1.406766631154199032e-01 1.344576792166092549e-02 -1.252962148299884559e-01 9.920300652197829028e-02 -3.504950681159997306e-01 2.014215820371097546e-02 1.766940070053522049e-01 5.621752405933642255e-02 -1.949695297470680488e-01 -7.456141148378130079e-02 5.115057369089860417e-01 -2.437861862419908321e-01 1.175175017921292198e-01 -1.185842843642716943e-01 1.144895318775962512e-01 -2.579154525971620593e-03 1.605600728012323009e-01 -1.416188977053194353e-01 6.625711417300463035e-02 -7.278110206518916296e-04 1.679301561515704755e-01 1.344799932220777650e-01 -2.264727201424812930e-01
-1.787943265270770798e-01 2.571836222281953348e-03 1.623833658634971644e-01 4.361717223186916542e-02 -3.134535362998734642e-02 5.614867571100373802e-17 9.691279427460796486e-03 6.533019234829179345e-02 4.815611355925156212e-02 6.634232362594880139e-02 7.446031742441554246e-02 5.871568309849604927e-03 1.539251761861538947e-01 -1.867803935999670373e-01 4.871705164077761441e-01 5.493904348517236746e-01 1.442398539263880786e-01 -6.378701206121430156e-02 -2.996505516494513688e-01 -2.366886830568006306e-01 -1.314105791263731338e-01 1.517640504375493415e-01 2.578274488008506712e-02 -5.388997083509755592e-02 -1.981685696635591409e-01 1.131533940833597818e-01 1.005158993222649150e-01 2.342921644559621541e-02 6.439144006527641739e-02 -6.341843509176049200e-03 -1.118310271187335364e-01 -2.451927949793817132e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
-1.787943265270770798e-01 2.571836222281953348e-03 1.623833658634971644e-01 4.361717223186917236e-02 -3.134535362998723540e-02 1.949265537891483056e-16 9.691279427460713219e-03 6.533019234829184896e-02 4.815611355925177028e-02 6.634232362594880139e-02 7.446031742441533430e-02 5.871568309849549416e-03 -1.594125632088273237e-01 3.548287639898712459e-02 -3.610887404653620458e-01 8.150543830394821332e-02 -4.111618252635182991e-01 -7.166885044840407004e-02 2.496986637203404413e-01 -5.924058553499839119e-01 2.322650160313873835e-01 -6.000471209929937599e-02 2.578274488008466467e-02 -5.388997083509640407e-02 -1.981685696635585303e-01 1.131533940833601704e-01 1.005158993222650815e-01 2.342921644559634031e-02 6.439144006527662556e-02 -6.341843509175979811e-03 -1.118310271187335364e-01 -2.451927949793817132e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
