v_1, v_2, v_3, v_4, v_5, v_6, v_7, v_8, v_9, v_10, v_11, v_12, v_13, v_14, v_15, v_16, v_17, v_18, v_19, v_20, v_21, v_22, v_23, v_24, v_25, v_26, v_27, v_28, v_29, v_30, v_31, v_32, v_33, v_34, 
0.215276, -0.112246, 0.0697541, 0.0716961, 0.0150997, 0.00953345, -0.0082009, 0.0194924, -0.037676, -0.0023051, -0.00230052, 0.00224537, -0.00219467, 0.00213492, -0.0286218, -0.0201229, 0.00489282, 0.0163092, -0.020833, -0.000624952, -0.00709044, -0.0418055, -0.000174358, -0.0221094, -0.0647224, -0.00161464, 0.00176053, 0.0622167, -0.00183922, -0.0345298, -0.0201929, 0.0893717, 0.936661, -0.214022, 
0.00370039, -0.0414379, 0.0963047, 0.194171, 0.0041066, 0.0155081, -0.098617, -0.0211509, 0.0428545, 0.00265539, 0.00266831, -0.00277771, 0.00308943, -0.00313347, -0.104801, -0.0978101, -0.0337145, 0.0369158, -0.0518043, -0.00184193, -0.0250534, 0.015293, -0.0147283, -0.0532139, 0.1183, 0.00358371, -0.00723835, -0.0220349, -0.0505317, -0.80629, 0.44606, -0.101538, -0.06643, -0.00380076, 
0.0265418, 0.0231515, 0.0433285, 0.0988281, 0.0202975, -0.0234639, 0.0590978, -0.12057, 0.00109415, -0.000169974, -0.000184158, -6.27069e-05, 0.000393472, -0.000640421, -0.130315, 0.0146889, -0.112655, 0.0786431, 0.0121829, 5.9008e-05, 0.035497, -0.00135914, -0.0752962, -0.0265184, -0.114818, -0.00326143, -0.059207, -0.0442992, -0.0416882, -0.389165, -0.778831, 0.319634, -0.114257, -0.0266945, 
-0.0105597, -0.0556666, 0.107098, 0.212023, 0.0246815, 0.0169543, 0.168719, 0.0513804, 0.0424349, 0.00268176, 0.00266501, -0.00280001, 0.00313165, -0.00321846, -0.11105, -0.0618834, -0.140467, 0.204431, -0.133245, -0.00319186, 0.0367626, 0.0101703, -0.0502079, -0.177891, 0.0425897, 0.000916289, 0.00828788, -0.0421536, -0.822902, 0.239042, 0.0559624, -0.0336393, -0.0546838, 0.0104715, 
-0.0126579, -0.284415, -0.121683, -0.0305132, -6.2639e-05, 0.0103538, -0.0189735, 0.0565755, -0.536846, -0.033182, -0.0330987, 0.0329179, -0.0334377, 0.0330389, 0.0493617, 0.0245742, -0.0093157, -0.031045, 0.0188632, -0.600989, 0.0293543, 0.260531, -0.00854897, -0.00403237, -0.00161154, 0.371809, 0.00235692, -0.0119168, 0.000264451, 0.00385545, 0.00201425, -0.00729055, -0.0580485, 0.0125094, 
-0.013687, -0.323412, -0.20254, -0.0982737, -0.0150782, -0.00541262, 0.00371407, -0.00822564, 0.0133579, 0.000816736, 0.000816431, -0.00080368, 0.000800859, -0.00078355, 0.00449098, 0.00141057, 0.0030063, 0.0116614, -0.0062511, 0.372989, -0.0171668, -0.553786, 0.0195383, 0.0320763, 0.0112501, 0.602028, 0.00373984, -0.0200642, 0.000373491, 0.00474305, 0.00238706, -0.00824497, -0.0631408, 0.0135222, 
-0.013687, -0.323412, -0.20254, -0.0982737, -0.0150782, -0.00541261, 0.00371406, -0.0082256, 0.0133578, 0.000816563, 0.000816162, -0.000803542, 0.000800676, -0.000783628, 0.00449828, 0.00166731, -0.00264602, -0.00911158, -0.00596035, -0.369649, 0.0111859, -0.555719, 0.0197132, 0.0323468, 0.0494459, -0.600359, -0.00479035, -0.0139152, 0.000377638, 0.00468296, 0.00238706, -0.00824497, -0.0631408, 0.0135222, 
-0.0167314, -0.0527456, 0.10249, 0.200654, 0.0235312, 0.00770107, 0.0540928, -0.0326135, 0.0237493, 0.00140539, 0.00140477, -0.00175638, 0.00243135, -0.00270382, -0.248038, -0.131938, -0.282359, 0.441584, -0.307322, -0.00736966, 0.0743731, 0.0607723, 0.297937, 0.485019, 0.0109568, 0.000360239, 0.0246817, 0.0192925, 0.305384, 0.17112, 0.0433079, -0.0295912, -0.0537857, 0.0166451, 
-0.0812671, 0.0515779, 0.0149972, 0.0454821, -0.054293, -0.0404854, -0.000833062, -0.0299198, -0.00631587, -0.000451898, -0.000452268, 0.000200048, 0.000231057, -0.000445143, -0.164995, -0.0752315, -0.242393, -0.319955, 0.0473698, 0.00182565, -0.215988, -0.021655, -0.0339775, 0.0274142, -0.806397, -0.0254172, 0.0334673, -0.10438, 0.00680131, 0.060622, 0.189519, 0.0489818, -0.0574592, 0.0812006, 
-0.0597549, 0.0927795, 0.0137383, 0.0888723, -0.0622326, -0.0784103, 0.28664, -0.84241, -0.072481, -0.00555679, -0.00529894, 0.0057991, -0.00682877, 0.0073284, 0.344241, -0.0155312, 0.0938567, -0.0331908, -0.0366329, -0.00111564, -0.0344369, 0.000938305, 0.0397101, 0.0188445, 0.0350912, 0.000977878, 0.0115109, -0.000322297, 0.00086007, 0.0405774, 0.0816194, -0.0250955, 0.0223151, 0.059808, 
-0.0126579, -0.284415, -0.121683, -0.0305132, -6.26389e-05, 0.0103538, -0.0189735, 0.0565754, -0.536846, -0.0331817, -0.0330982, 0.0329177, -0.0334374, 0.033039, 0.0493499, 0.0241588, -0.000170039, 0.00256633, 0.0183928, 0.600625, -0.0165214, 0.263656, -0.00844085, -0.0038652, 0.0219947, -0.371307, -0.00291503, -0.00811658, 0.000267013, 0.00381831, 0.00201425, -0.00729055, -0.0580485, 0.0125094, 
-0.0127003, -0.212178, 0.761058, -0.57907, -0.0548176, -0.0154015, 0.0106514, -0.0236957, 0.0395142, 0.00241462, 0.00241194, -0.00236788, 0.00234347, -0.0022896, 0.0192182, 0.0114663, -0.00237537, -0.0072793, 0.00873313, 0.000287669, 0.00284533, 0.0127504, 2.19365e-05, 0.00615191, 0.0147745, 0.000385859, -0.000327619, -0.0112809, 0.000282033, 0.00393691, 0.00205208, -0.0073687, -0.0583659, 0.012569, 
-0.0128061, -0.109714, 0.162569, 0.324627, 0.0542685, 0.0623649, 0.669351, 0.399822, 0.126335, 0.0083779, 0.0083034, -0.00776908, 0.00713917, -0.00662111, 0.286023, 0.108909, 0.135281, -0.178318, 0.112388, 0.00309503, -0.0204227, 0.0137049, 0.0204673, 0.0775421, 0.00642503, 0.00020815, -0.00217943, -0.00409642, 0.16514, -0.0265054, -0.00403919, -0.00504162, -0.0586081, 0.0126993, 
-0.0894201, -0.0148517, 0.0704649, 0.143457, -0.000605551, 0.00328244, 0.0394902, -0.0302291, 0.0152199, 0.000878799, 0.000874931, -0.00111554, 0.00156013, -0.00175423, -0.16413, -0.074999, -0.132489, 0.169448, -0.0950906, -0.00219863, 0.0360369, -0.0284112, -0.305872, -0.713803, 0.0712346, 0.0017086, 0.0365925, 0.00265122, 0.439711, 0.191032, 0.0419434, -0.0287254, -0.0398464, 0.089362, 
-0.0545586, 0.162846, -0.0609571, -0.066404, -0.21768, -0.199231, -0.0265111, 0.114799, -0.078289, 0.602035, 0.254954, -0.263626, -0.303484, -0.452941, 0.0958002, 0.0197549, 0.0437963, 0.0975289, -0.0264362, -0.00381437, -0.0228578, 0.000608189, -0.0135014, 0.0133386, 0.0153896, 0.000369195, -0.0119601, -0.0329579, -0.00439136, -0.00118979, 0.0301549, 0.081771, 0.0101011, 0.0546114, 
-0.0545586, 0.162846, -0.0609571, -0.066404, -0.21768, -0.19923, -0.0266019, 0.116156, -0.025558, -0.486796, -0.151118, -0.65813, 0.307038, -0.108515, 0.0970359, 0.0194472, 0.0437963, 0.0975289, -0.0264362, -0.00381437, -0.0228578, 0.000608189, -0.0135014, 0.0133386, 0.0153896, 0.000369195, -0.0119601, -0.0329579, -0.00439136, -0.00118979, 0.0301549, 0.081771, 0.0101011, 0.0546114, 
0.00159719, -0.422187, -0.371515, -0.225196, -0.0411355, -0.0274192, 0.031743, -0.0857516, 0.588502, 0.0363399, 0.0362517, -0.0360062, 0.0364786, -0.0360052, -0.0184341, -0.00385266, -0.000260713, -0.00218882, 0.00717078, -0.00141096, 0.00332131, 0.487504, -0.0170221, -0.0249506, -0.0179051, -0.0005087, 0.000249551, 0.00752492, -0.000134304, -0.00121362, -0.000539526, 0.00147535, 0.00839214, -0.00168814, 
-0.0136862, -0.100419, 0.152645, 0.304165, 0.0264167, 0.0656252, -0.44947, -0.00160917, 0.106207, -0.353031, 0.415726, 0.229493, 0.00544642, -0.389721, 0.274179, 0.156329, 0.0293791, -0.0430468, 0.0526774, 0.00183417, 0.0217017, 0.0115353, 0.00608197, 0.0292398, -0.015916, -0.000550967, 0.00133041, -0.00892896, 0.0101816, 0.108011, -0.0475808, 0.00102985, -0.0578222, 0.0135827, 
-0.0545586, 0.162846, -0.0609571, -0.066404, -0.21768, -0.199226, -0.0268162, 0.118925, 0.111205, -0.3307, -0.27197, 0.243574, -0.71884, 0.169633, 0.0919389, 0.0187626, 0.0437963, 0.0975289, -0.0264362, -0.00381437, -0.0228578, 0.000608189, -0.0135014, 0.0133386, 0.0153896, 0.000369195, -0.0119601, -0.0329579, -0.00439136, -0.00118979, 0.0301549, 0.081771, 0.0101011, 0.0546114, 
-0.076559, -0.0137398, 0.065914, 0.130668, -0.0271646, 0.0128458, -0.080746, -0.0225964, 0.00278042, 0.000333965, 0.000468597, -0.000776541, 0.0016966, -0.00175527, -0.336452, -0.500054, 0.729292, -0.0763374, 0.0978797, -0.001705, 0.0349209, 0.0210181, 0.0259964, 0.0617974, -0.0209991, -0.000771159, -0.0010066, -0.0244573, 0.00344462, 0.112907, -0.0601065, 0.00470636, -0.0461329, 0.0764924, 
-0.0545586, 0.162846, -0.0609571, -0.066404, -0.21768, -0.199229, -0.0266493, 0.1166, 0.00608868, 0.153935, -0.408457, 0.554442, 0.494679, -0.23848, 0.0970102, 0.0191406, 0.0437963, 0.0975289, -0.0264363, -0.00381438, -0.0228578, 0.000608189, -0.0135014, 0.0133386, 0.0153896, 0.000369195, -0.0119601, -0.0329579, -0.00439136, -0.00118979, 0.0301549, 0.081771, 0.0101011, 0.0546114, 
-0.0136862, -0.100419, 0.152645, 0.304165, 0.0264167, 0.0656258, -0.449512, -0.00124115, 0.130425, 0.367792, -0.40101, -0.243313, 0.00709256, 0.377998, 0.271418, 0.15647, 0.0293791, -0.0430468, 0.0526773, 0.00183416, 0.0217017, 0.0115353, 0.00608197, 0.0292398, -0.015916, -0.000550967, 0.00133041, -0.00892896, 0.0101816, 0.108011, -0.0475808, 0.00102985, -0.0578222, 0.0135827, 
-0.0545586, 0.162846, -0.0609571, -0.066404, -0.21768, -0.199229, -0.026634, 0.116358, -0.00564784, 0.0629725, 0.577997, 0.123167, 0.219987, 0.631682, 0.0922701, 0.0202008, 0.0437963, 0.0975289, -0.0264363, -0.00381437, -0.0228578, 0.000608189, -0.0135014, 0.0133386, 0.0153896, 0.000369195, -0.0119601, -0.0329579, -0.00439136, -0.00118979, 0.0301549, 0.081771, 0.0101011, 0.0546114, 
-0.0586556, 0.155789, -0.0608263, -0.0952015, 0.128615, 0.0666386, -0.0109078, 0.0288078, 0.00617868, 0.000517475, 0.00057, -0.000416932, 0.000307966, -9.93409e-05, 0.0475271, -0.114145, -0.117311, -0.193605, 0.0235553, 0.0254255, 0.496179, -0.00411227, -0.0902112, 0.0813614, 0.0605227, -0.00405307, 0.750128, 0.0165893, -0.0196675, -0.0156154, 0.0224579, 0.108333, 0.00941185, 0.0587056, 
0.00948851, 0.15313, -0.0671656, -0.140949, 0.541854, -0.0480553, -0.0287846, 0.0483486, 0.00999738, 0.000784631, 0.000831782, -0.000580499, 0.000297929, -1.08684e-05, 0.114313, -0.0744472, 0.0186011, 0.269241, 0.293402, -0.0236317, -0.417154, 0.00927681, 0.384191, -0.17499, 0.0103344, -0.00264614, 0.207012, -0.222299, 0.0056161, -0.00857141, -0.0182422, -0.00577235, 0.00322469, -0.0094469, 
0.00906436, 0.16108, -0.0750021, -0.154979, 0.505674, -0.0180778, -0.0389723, 0.0761023, 0.0094776, 0.000793452, 0.000835125, -0.00053304, 0.000161379, 0.00016508, 0.148488, -0.0544416, 0.101668, -0.19049, -0.617217, 0.00587445, 0.0442542, 0.00697684, -0.265493, 0.0921457, -0.00427961, 0.000951991, -0.281661, -0.19487, 0.0135697, 0.00425799, -0.00630173, -0.0218889, 0.00437635, -0.00901914, 
-0.0547353, 0.187251, -0.0910856, -0.139923, -0.214512, 0.806485, 0.0150656, 0.00874628, -0.0015967, -0.000118502, -0.000141282, 0.000158094, -0.000246858, 0.000229003, 0.03172, 0.068768, 0.0724961, 0.176965, -0.0457554, -0.0171015, -0.302742, 0.000143335, -0.227986, 0.110569, 0.00339667, -0.000560499, 0.0856904, 0.00450296, -0.00753459, -0.00997381, -0.0099489, -0.00453913, 0.0141028, 0.0548, 
-0.064716, 0.127721, -0.0366273, -0.0549102, 0.227693, -0.00525965, 0.011755, -0.0315058, 0.00732099, 0.000497209, 0.000559875, -0.000487269, 0.000511374, -0.000367013, -0.00416395, -0.140677, -0.197741, 0.153949, 0.592165, 0.00722514, 0.249576, -0.0116165, -0.404016, 0.240348, 0.036616, 0.00470663, -0.389311, 0.082269, 0.00580901, 0.0587913, 0.104669, -0.041534, 0.0247347, 0.064781, 
-0.0579276, 0.0951625, -0.00654177, 0.0121652, 0.0940282, -0.0530148, 0.0467413, -0.113738, -0.00792924, -0.00132862, -0.00172888, 0.000444926, 0.000765504, -0.00239406, -0.488709, 0.735695, 0.205462, -0.0540626, 0.0877436, 0.00414671, 0.0990852, 0.00923665, -0.000700432, 0.0643926, 0.0744149, 0.000597375, 0.0206327, -0.254362, 0.0112504, 0.0473231, 0.0861429, -0.0394762, 0.0291746, 0.0579908, 
-0.0542552, 0.16776, -0.0706768, -0.101757, -0.0905333, 0.330333, -0.0013989, 0.0265846, 0.00215711, 0.00021127, 0.000230998, -0.000162679, 0.000113252, -2.23421e-05, 0.0217192, -0.0476954, -0.0916052, -0.182224, 0.0252067, 0.0223687, 0.430493, 0.00253801, 0.589371, -0.264688, -0.00766515, 0.00243422, -0.380505, -0.0665551, 0.00121404, 0.00280403, 0.0370545, 0.0881816, 0.00985644, 0.0543088, 
-0.0567984, 0.073477, 0.0145656, 0.0633107, -0.0771637, -0.0436877, -0.0472759, -0.0141093, 0.0177152, 0.00109387, 0.00110718, -0.0013818, 0.00195347, -0.00214488, -0.209209, -0.149632, -0.327501, -0.535188, 0.0496879, 0.00107838, -0.392261, 0.0291099, 0.0279648, 0.09909, 0.536526, 0.0165518, -0.0345055, -0.0089044, 0.00674858, 0.127225, -0.0527747, 0.105152, 0.0211645, 0.0568444, 
-0.0872305, 0.0987979, -0.0285618, -0.0552293, 0.209926, -0.0431948, -0.00841019, 0.0120905, -0.00653087, -0.000534891, -0.000629746, 0.00037917, -0.000172008, -0.000164544, -0.0854504, 0.175717, 0.0955548, -0.0290061, -0.0842415, -0.00365828, -0.0978951, -0.0100806, 0.0996009, -0.0536186, -0.0586401, 0.00365151, -0.0172697, 0.892765, -0.0428612, -0.00484995, 0.046107, 0.123213, -0.0743018, 0.0871519, 
-0.057321, 0.130405, -0.0379129, -0.0365758, -0.0947948, -0.0728048, -0.0132925, 0.0452824, 0.00198811, 0.00019177, 0.000185501, -0.000189691, 0.000219194, -0.0002185, -0.00884055, -0.0110715, -0.0622954, -0.0835423, -0.00226934, 0.00338171, 0.0184155, -0.000383784, 0.0567305, -0.0125283, -0.0479089, -0.00117644, 0.0427202, 0.103259, -0.01526, -0.0648311, -0.321977, -0.888258, 0.0715974, 0.0574562, 
0.938625, 0.118948, -0.0284268, -0.0209018, -0.0666721, -0.00736033, 0.00680501, -0.0250546, -0.00224462, -0.000187882, -0.000190024, 0.000123255, -2.87793e-05, -3.55561e-05, -0.0373941, -0.00362784, 0.0174472, -0.0377215, 0.0387092, 0.00151, 0.0153178, -0.000802914, -0.0232253, -0.0220625, -0.00404337, 6.06531e-05, 0.0092255, 0.0456047, 0.0368982, 0.0747343, 0.0516415, -0.0364234, -0.223622, -0.938901, 
